Participant #,Gender,Age,con_de_A_B,con_de_A_C,con_de_A_D,con_de_B_A,con_de_B_C,con_de_B_D,con_de_D_A,con_de_D_B,con_de_D_C,con_pro_start_A_B,con_pro_start_A_C,con_pro_start_A_D,con_pro_start_B_A,con_pro_start_B_C,con_pro_start_B_D,con_pro_start_D_A,con_pro_start_D_B,con_pro_start_D_C,con_pro_end_A_B,con_pro_end_A_C,con_pro_end_A_D,con_pro_end_B_A,con_pro_end_B_C,con_pro_end_B_D,con_pro_end_D_A,con_pro_end_D_B,con_pro_end_D_C,con_pro_full_A_B,con_pro_full_A_C,con_pro_full_A_D,con_pro_full_B_A,con_pro_full_B_C,con_pro_full_B_D,con_pro_full_D_A,con_pro_full_D_B,con_pro_full_D_C,dis_de_A_B,dis_de_A_C,dis_de_A_D,dis_de_B_A,dis_de_B_C,dis_de_B_D,dis_de_D_A,dis_de_D_B,dis_de_D_C,dis_pro_start_A_B,dis_pro_start_A_C,dis_pro_start_A_D,dis_pro_start_B_A,dis_pro_start_B_C,dis_pro_start_B_D,dis_pro_start_D_A,dis_pro_start_D_B,dis_pro_start_D_C,dis_pro_end_A_B,dis_pro_end_A_C,dis_pro_end_A_D,dis_pro_end_B_A,dis_pro_end_B_C,dis_pro_end_B_D,dis_pro_end_D_A,dis_pro_end_D_B,dis_pro_end_D_C,dis_pro_full_A_B,dis_pro_full_A_C,dis_pro_full_A_D,dis_pro_full_B_A,dis_pro_full_B_C,dis_pro_full_B_D,dis_pro_full_D_A,dis_pro_full_D_B,dis_pro_full_D_C
11,Male,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Female,48,-1,-1,-1,1,1,-1,1,1,1,1,1,1,0,0,-1,0,0,0,-1,-1,-1,1,1,-1,1,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,0,0,-1,0,1,1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,1,1,-1,1,1,1
13,Female,24,-1,1,1,0,0,1,0,0,0,0,0,1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0
14,Male,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0
15,Male,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0
16,Male,44,-1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,1,0,-1,1,0,0,-1,-1,-1,1,1,0,1,1,1,-1,1,-1,1,0,-1,1,0,0,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,1,0,0,1,0,0,-1,-1,-1,1,1,0,1,1,1,-1,-1,1,1,0,0,1,0,0
17,Male,63,-1,-1,-1,1,1,0,1,1,0,-1,0,0,0,0,0,1,0,0,-1,-1,0,-1,-1,0,1,1,1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,0,0,0,1,-1,0,-1,-1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0
18,Male,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,1,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,0,1,0,0
19,Female,27,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0
20,Female,57,-1,-1,-1,1,1,-1,1,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,1,1,-1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,-1,0,0,0,-1,-1,-1,0,0,-1,1,0,0,-1,-1,-1,1,1,-1,1,0,0,0,0,0,0,0,-1,0,0,0
21,Female,38,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,1,0,0,-1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,1,0,-1,1,0,0,-1,-1,-1,1,1,0,1,1,1,-1,-1,-1,1,0,0,1,0,0,-1,-1,-1,0,0,0,1,1,1,-1,-1,-1,1,0,0,1,0,0
22,Female,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,-1,-1,1,1,-1,0,0,0,0,0,0,1,0,-1,1,1,1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,1,0,0,1,1,0,0,0,0,0,-1,0,0,0
23,Male,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,1,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0,0,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0,0,0,0,0,0
24,Female,32,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Female,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0
26,Female,43,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,0,0,0,1,0,0
27,Female,54,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0
28,Female,37,-1,-1,-1,1,1,-1,1,1,1,0,0,0,0,0,-1,1,0,0,-1,-1,-1,1,1,-1,1,1,1,0,0,0,1,0,-1,1,0,0,-1,-1,-1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0
29,Male,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0,0,0,0,0,0
30,Female,27,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
31,Male,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0
32,Female,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,1,0,0,-1,-1,-1,-1,-1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0,0,0,0,0,0
33,Male,22,-1,-1,-1,1,1,-1,1,1,1,0,0,0,1,0,-1,1,0,0,-1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,1,0,-1,1,0,0,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,1,0,1,1,0,-1,-1,-1,-1,1,1,0,1,1,1,-1,-1,-1,1,0,0,1,0,0
34,Male,43,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,-1,-1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
35,Female,30,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0
36,Female,51,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0
37,Female,39,-1,-1,-1,1,1,-1,1,1,1,0,0,0,1,1,-1,1,1,1,-1,-1,-1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,-1,-1,-1,1,1,-1,1,1,1,0,0,0,1,1,-1,1,1,1,-1,-1,-1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
38,Female,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,1,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0,0,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0
39,Male,34,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Male,24,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,1,-1,0,-1,-1,-1,1,1,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,1,0,0,0,-1,-1,0,-1,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,0
